date,0,0.25,0.5,1,2,3,4,5,7,10,Zero_Crossing_Depth
2009-04-05,-8.385333333333334,-7.354,-6.4286666666666665,-5.976333333333333,-6.155333333333333,-6.335666666666667,-6.435333333333333,-6.148666666666667,-5.959999999999999,-5.4855,0.0
2009-04-12,-8.650833333333333,-7.5440476190476184,-6.712142857142856,-6.385833333333333,-6.545595238095238,-6.614166666666667,-6.6344047619047615,-6.322142857142857,-6.1,-5.609285714285714,0.0
2009-04-19,-9.110833333333332,-7.939523809523809,-7.093095238095238,-6.769523809523809,-6.90095238095238,-6.88297619047619,-6.826428571428571,-6.493095238095238,-6.241309523809524,-5.719761904761905,0.0
2009-04-26,-9.888690476190476,-8.564642857142857,-7.510595238095238,-7.106547619047619,-7.199404761904762,-7.097142857142857,-7.00392857142857,-6.663690476190476,-6.355714285714286,-5.814285714285714,0.0
2009-05-03,-9.658809523809524,-8.709880952380953,-7.838214285714285,-7.410357142857143,-7.490119047619047,-7.295833333333333,-7.140714285714285,-6.802142857142857,-6.470000000000001,-5.902857142857142,0.0
2009-05-10,-8.462380952380952,-8.313928571428571,-7.994166666666667,-7.6726190476190474,-7.744285714285714,-7.475595238095237,-7.264642857142857,-6.973214285714286,-6.571428571428571,-5.979523809523809,0.0
2009-05-17,-7.968571428571429,-8.049642857142857,-7.993333333333334,-7.8428571428571425,-7.908809523809524,-7.616428571428571,-7.351428571428571,-7.1035714285714295,-6.652857142857143,-6.049285714285714,0.0
2009-05-24,-7.629404761904762,-7.847142857142857,-7.926190476190476,-7.871428571428572,-7.934166666666667,-7.679404761904761,-7.407857142857143,-7.176666666666667,-6.745833333333333,-6.11,0.0
2009-05-31,-7.455357142857143,-7.694047619047619,-7.8307142857142855,-7.836428571428572,-7.918571428571428,-7.689166666666667,-7.4297619047619055,-7.243333333333334,-6.812142857142858,-6.1657142857142855,0.0
2009-06-07,-7.222261904761904,-7.544047619047619,-7.72797619047619,-7.770595238095238,-7.857142857142857,-7.682499999999999,-7.4799999999999995,-7.2507142857142854,-6.8707142857142856,-6.2299999999999995,0.0
2009-06-14,-6.7352380952380955,-7.2177380952380945,-7.529285714285715,-7.670238095238095,-7.781428571428571,-7.65,-7.495833333333333,-7.25,-6.9157142857142855,-6.287142857142857,0.0
2009-06-21,-6.426666666666667,-6.945833333333334,-7.303214285714286,-7.565,-7.673809523809524,-7.602142857142858,-7.4625,-7.235833333333333,-6.931666666666667,-6.324999999999999,0.0
2009-06-28,-1.7104761904761905,-3.0154761904761904,-4.43,-7.339642857142857,-7.529404761904762,-7.531428571428571,-7.4278571428571425,-7.181666666666667,-6.96,-6.367857142857143,0.0
2009-07-05,-0.3775,-1.961904761904762,-4.152738095238095,-6.961547619047619,-7.24202380952381,-7.4089285714285715,-7.360714285714285,-7.149285714285714,-6.986666666666666,-6.409999999999999,0.0
2009-07-12,-0.18416666666666665,-0.13642857142857143,-0.33726190476190476,-1.2289285714285714,-6.708571428571428,-7.204880952380953,-7.2265476190476186,-7.059285714285714,-6.983333333333333,-6.430833333333332,0.0
