Month,0,0.25,0.5,0.75,1,1.5,2,2.5,3,4,5,6,7,8,9,10,12,15,20,25,29,Zero_Crossing_Depth
2014-07,7.410233870967742,7.138443548387097,5.367129032258065,4.6618145161290325,3.7977096774193546,2.0284999999999997,0.4682741935483871,-0.4731532258064516,-0.9957016129032258,-1.8507741935483872,-2.3675403225806453,-2.688725806451613,-2.8857500000000003,-2.918056451612903,-2.8201532258064517,-2.7128306451612905,-2.767048387096774,-2.7986612903225807,-2.8410080645161293,-2.948338709677419,-3.058016129032258,2.24870435251891
2014-08,6.771604838709677,6.626266129032258,5.678693548387097,5.249096774193549,4.634870967741936,3.2998145161290324,1.7449999999999999,0.20836290322580645,-0.35196774193548386,-1.0998629032258065,-1.633298387096774,-2.0485645161290322,-2.5007983870967743,-2.761266129032258,-2.7930483870967744,-2.7269112903225805,-2.78808064516129,-2.816717741935484,-2.8406451612903227,-2.9397661290322583,-3.043814516129032,2.6859285272232696
2014-09,1.3975416666666667,1.4638083333333334,1.7338416666666667,1.7720833333333335,1.6237083333333333,1.353875,0.8773083333333334,0.250875,-0.15856666666666666,-0.785925,-1.248525,-1.640825,-2.15375,-2.5463250000000004,-2.6908916666666665,-2.70205,-2.7882000000000002,-2.811758333333333,-2.8339083333333335,-2.9264583333333336,-3.0382249999999997,2.806362322675188
2014-10,-1.4875806451612903,-1.297516129032258,-0.3681935483870968,-0.15568548387096773,-0.14091935483870968,-0.03867741935483871,-0.037338709677419354,-0.035500000000000004,-0.14525806451612905,-0.663733870967742,-1.0572419354838711,-1.4111854838709676,-1.9206209677419355,-2.362177419354839,-2.5788145161290323,-2.6465564516129034,-2.772572580645161,-2.812201612903226,-2.845177419354839,-2.9314677419354838,-3.035524193548387,
2014-11,-5.223475,-5.0438,-3.4055666666666666,-2.7748833333333334,-2.330925,-1.32565,-0.5984916666666666,-0.24486666666666668,-0.24000833333333335,-0.6289750000000001,-0.9606499999999999,-1.2674583333333334,-1.7490916666666665,-2.2030916666666664,-2.4628666666666663,-2.5747750000000003,-2.740575,-2.7993916666666667,-2.8394833333333334,-2.9266916666666662,-3.03165,
2014-12,-8.74058870967742,-8.557975806451614,-6.7510645161290315,-6.036459677419354,-5.499387096774194,-4.239677419354839,-3.030467741935484,-2.0041774193548387,-1.4701854838709678,-1.2079354838709677,-1.1943145161290323,-1.3113387096774194,-1.6520967741935482,-2.080072580645161,-2.358,-2.500258064516129,-2.6984838709677423,-2.7761451612903225,-2.821548387096774,-2.920540322580645,-3.0248064516129034,
2015-01,-8.176338709677418,-8.072153225806451,-7.181991935483871,-6.828604838709677,-6.605975806451613,-5.92025,-5.087701612903226,-4.123379032258065,-3.4557338709677423,-2.7148951612903227,-2.2068064516129033,-1.9159354838709677,-1.7861693548387099,-2.0386209677419354,-2.284491935483871,-2.4376209677419354,-2.650685483870968,-2.7499919354838713,-2.806556451612903,-2.9194193548387095,-3.025056451612903,
2015-02,-13.62624107142857,-13.493223214285715,-12.193544642857143,-11.552589285714287,-10.990089285714287,-9.487223214285715,-7.783375,-6.0703125,-5.028991071428571,-3.9204910714285717,-3.1626875,-2.6469642857142857,-2.148357142857143,-2.149339285714286,-2.276125,-2.3925982142857145,-2.6113839285714286,-2.7193571428571426,-2.7852232142857143,-2.908375,-3.017169642857143,
2015-03,-7.23241129032258,-7.250016129032257,-7.445604838709677,-7.4664677419354835,-7.5346290322580645,-7.355629032258064,-6.924887096774194,-6.243903225806452,-5.690048387096774,-4.90708870967742,-4.155814516129032,-3.5026612903225804,-2.653822580645161,-2.384790322580645,-2.3521451612903226,-2.391822580645161,-2.588258064516129,-2.694016129032258,-2.763306451612903,-2.9010725806451614,-3.013451612903226,
2015-04,-4.724008130081301,-4.736821138211382,-4.962951219512195,-5.0404634146341465,-5.203520325203252,-5.326040650406504,-5.365772357723578,-5.264211382113822,-5.082243902439024,-4.771959349593496,-4.331910569105691,-3.8653252032520324,-3.089617886178862,-2.6892113821138213,-2.5073414634146345,-2.4414634146341463,-2.5839105691056914,-2.679373983739837,-2.7463170731707316,-2.890032520325203,-3.008536585365854,
2015-05,-0.9946935483870968,-1.256032258064516,-2.284274193548387,-2.531,-2.8478306451612907,-3.267040322580645,-3.6413467741935484,-3.924741935483871,-4.008967741935484,-4.105645161290322,-4.000290322580645,-3.7917016129032257,-3.274717741935484,-2.915120967741936,-2.6705,-2.5256532258064515,-2.6123548387096776,-2.685209677419355,-2.7351209677419352,-2.8807016129032257,-3.0011209677419357,
2015-06,6.007149999999999,5.585141666666667,2.7098,1.772125,0.8667666666666667,-0.515825,-1.4341333333333333,-2.2006583333333336,-2.5986666666666665,-3.12805,-3.3612666666666664,-3.4178166666666665,-3.2345333333333333,-3.01645,-2.795725,-2.614275,-2.6619416666666664,-2.693675,-2.735225,-2.874283333333333,-2.9992,1.3134572150128683
2015-07,9.221048387096776,8.86391129032258,6.5863387096774195,5.723362903225807,4.800362903225807,2.8437177419354835,0.8978467741935484,-0.5336129032258065,-1.170959677419355,-2.0088870967741936,-2.5077903225806453,-2.8055,-2.9809516129032256,-2.9791451612903224,-2.8509919354838713,-2.682524193548387,-2.7113870967741933,-2.7223548387096774,-2.746217741935484,-2.8625483870967745,-2.9921935483870965,2.3136123176770838
2015-08,7.362782258064517,7.243766129032258,6.357024193548387,5.909556451612903,5.352258064516128,3.9883629032258066,2.350951612903226,0.6333306451612903,-0.27564516129032257,-1.0921693548387097,-1.6799516129032257,-2.1194435483870966,-2.5895,-2.8139758064516127,-2.8146129032258065,-2.703137096774194,-2.7466129032258064,-2.747266129032258,-2.76233064516129,-2.856475806451613,-2.981467741935484,2.848375963730892
2015-09,2.1167583333333333,2.122641666666667,2.093191666666667,2.072375,1.9218083333333333,1.5965666666666667,1.0875833333333333,0.43705,-0.088975,-0.7511333333333333,-1.2521416666666667,-1.6668833333333335,-2.2204166666666665,-2.5897083333333333,-2.7174916666666666,-2.6814916666666666,-2.765358333333333,-2.7697249999999998,-2.7790833333333333,-2.8622583333333336,-2.9774249999999998,2.9154270234304454
2015-10,-0.749008064516129,-0.6266290322580645,0.059983870967741944,0.20654032258064517,0.20647580645161293,0.22244715447154473,0.1587016129032258,0.053379032258064514,-0.08099999999999999,-0.6193629032258064,-1.0394193548387096,-1.4057096774193547,-1.9455322580645162,-2.3765241935483874,-2.585991935483871,-2.621693548387097,-2.7445564516129037,-2.7648629032258065,-2.7879193548387096,-2.8656370967741935,-2.969048387096774,0.4781595019967113
2015-11,-3.321283333333333,-3.186516666666667,-1.819875,-1.295825,-0.9302499999999999,-0.3206333333333333,-0.091,-0.048766666666666666,-0.11331666666666666,-0.5615083333333334,-0.9272333333333334,-1.2504916666666666,-1.7528333333333335,-2.203375,-2.4612,-2.5451166666666665,-2.70775,-2.759175,-2.7852333333333332,-2.8631333333333333,-2.9664833333333336,
2015-12,-6.852387096774193,-6.730701612903226,-5.417604838709678,-4.8201693548387095,-4.308879032258065,-3.0808790322580646,-1.9061774193548386,-0.9813951612903226,-0.5990725806451612,-0.695483870967742,-0.9173306451612903,-1.1688467741935482,-1.6182983870967742,-2.0651612903225804,-2.347193548387097,-2.4693790322580647,-2.663870967741935,-2.733120967741936,-2.776346774193548,-2.8583629032258067,-2.9620967741935487,
2016-01,-4.474645161290322,-4.422782258064516,-4.130516129032258,-3.984467741935484,-3.893177419354839,-3.5487661290322583,-3.115354838709677,-2.563838709677419,-2.148241935483871,-1.780975806451613,-1.5695887096774193,-1.4999516129032258,-1.6250161290322582,-1.9780322580645162,-2.2547822580645165,-2.3956612903225807,-2.618508064516129,-2.707774193548387,-2.7554112903225807,-2.859233870967742,-2.9598548387096772,
2016-02,-6.70275,-6.657939655172414,-6.138077586206897,-5.845077586206896,-5.608112068965518,-4.990508620689655,-4.314224137931034,-3.5640689655172415,-3.0159051724137935,-2.5165431034482757,-2.174189655172414,-1.9558620689655173,-1.8161379310344827,-2.0011810344827587,-2.2117931034482763,-2.3384224137931033,-2.5717758620689657,-2.6755948275862065,-2.7350603448275863,-2.847137931034483,-2.954094827586207,
2016-03,-6.753919354838709,-6.7088306451612905,-6.259209677419355,-5.989120967741935,-5.772387096774193,-5.190959677419355,-4.570104838709677,-3.9208064516129033,-3.455508064516129,-3.0327983870967743,-2.6902903225806454,-2.4078629032258063,-2.0811290322580644,-2.1067096774193548,-2.2203870967741937,-2.3128709677419352,-2.537951612903226,-2.644532258064516,-2.7156129032258063,-2.8377177419354838,-2.946233870967742,
2016-04,-5.7608500000000005,-5.772241666666667,-5.756366666666667,-5.687875,-5.647608333333333,-5.383391666666666,-4.992683333333333,-4.44605,-3.985983333333333,-3.4997583333333333,-3.0925083333333334,-2.7624166666666667,-2.342825,-2.256333333333333,-2.2797833333333335,-2.313616666666667,-2.5132166666666667,-2.6246416666666668,-2.693025,-2.83135,-2.941133333333333,
2016-05,0.7772903225806451,0.5002741935483871,-0.8013225806451614,-1.1687580645161288,-1.516258064516129,-2.0988629032258066,-2.6104435483870967,-3.0139354838709678,-3.1686209677419352,-3.2750967741935484,-3.16533064516129,-2.9645,-2.568362903225806,-2.4158548387096777,-2.364266129032258,-2.33941935483871,-2.51766935483871,-2.604975806451613,-2.6745241935483874,-2.82475,-2.942274193548387,0.34608855128316335
2016-06,5.603916666666667,5.298883333333333,3.0406666666666666,2.1846416666666664,1.4502666666666668,0.233475,-0.4333916666666667,-0.7337,-1.1129416666666667,-1.8739,-2.3240416666666666,-2.5383,-2.5629333333333335,-2.516008333333333,-2.4520750000000002,-2.384091666666667,-2.526616666666667,-2.607841666666667,-2.669216666666667,-2.8125166666666668,-2.9347,1.6750537338798361
2016-07,9.132846774193547,8.896556451612904,7.00075,6.190572580645161,5.3767499999999995,3.520782258064516,1.5365645161290322,0.03659677419354839,-0.47976612903225807,-1.1439516129032257,-1.6163467741935482,-1.9496370967741936,-2.278451612903226,-2.454322580645161,-2.4791693548387097,-2.416935483870968,-2.542572580645161,-2.610266129032258,-2.654822580645161,-2.7958870967741936,-2.9298629032258066,2.535437067578753
2016-08,6.085314516129032,6.0213951612903225,5.408693548387097,5.088387096774194,4.662370967741936,3.5686129032258065,2.1863064516129036,0.722991935483871,-0.15908870967741937,-0.7584354838709678,-1.2018870967741935,-1.5513548387096774,-1.9913951612903225,-2.301637096774194,-2.4231209677419354,-2.4162177419354838,-2.550016129032258,-2.607959677419355,-2.6536209677419356,-2.7909516129032257,-2.916306451612903,2.90982190202783
2016-09,3.45525,3.400608333333333,3.001525,2.8293166666666663,2.5858416666666666,2.051058333333333,1.3884166666666669,0.6403166666666666,-0.011091666666666666,-0.538,-0.9389083333333333,-1.2735999999999998,-1.74755,-2.127083333333333,-2.32165,-2.3646416666666665,-2.529033333333333,-2.5906499999999997,-2.635708333333333,-2.773233333333333,-2.8965083333333337,2.9914863948624135
2016-10,2.2822258064516125,2.266,2.2263629032258065,2.175725806451613,2.0373145161290322,1.702774193548387,1.2225967741935484,0.6355967741935483,0.058967741935483875,-0.42800000000000005,-0.7917661290322581,-1.1025080645161291,-1.5713790322580645,-1.9813225806451613,-2.220725806451613,-2.3094274193548388,-2.5000806451612902,-2.583959677419355,-2.6273951612903224,-2.765766129032258,-2.890088709677419,3.1210916799152093
2016-11,-0.6391000000000001,-0.525275,0.20431666666666667,0.33365000000000006,0.34493333333333337,0.37282499999999996,0.31954166666666667,0.189775,0.03780833333333333,-0.36325833333333335,-0.7008166666666666,-0.9888916666666667,-1.4445583333333334,-1.8625333333333332,-2.1327833333333333,-2.250175,-2.4674750000000003,-2.563683333333333,-2.6228416666666665,-2.7552833333333333,-2.886016666666667,0.4299893776199015
2016-12,-5.439298387096774,-5.19166129032258,-3.13775,-2.427604838709678,-1.89175,-0.9090564516129033,-0.2892177419354839,-0.05766935483870968,-0.011764227642276423,-0.34323387096774194,-0.6516854838709677,-0.9123790322580646,-1.3467500000000001,-1.7665806451612904,-2.0555564516129032,-2.1939032258064515,-2.435701612903226,-2.541,-2.604991935483871,-2.743604838709677,-2.8758306451612903,
2017-01,-10.184750000000001,-9.981274193548385,-7.583733870967742,-6.7100725806451615,-5.992475806451613,-4.389943548387096,-2.884677419354839,-1.6932741935483873,-0.8462096774193549,-0.6454274193548387,-0.7432661290322581,-0.9104032258064516,-1.2818225806451613,-1.6858387096774194,-1.9846774193548387,-2.136693548387097,-2.395741935483871,-2.5152258064516126,-2.5898629032258067,-2.731959677419355,-2.8725564516129034,
2017-02,-7.250866071428571,-7.2179464285714285,-7.042044642857143,-6.791410714285715,-6.541116071428571,-5.769294642857143,-4.817607142857143,-3.8326160714285713,-2.8515,-2.095839285714286,-1.6516160714285715,-1.4050535714285715,-1.3645357142857144,-1.6534732142857143,-1.9313125,-2.0883839285714285,-2.366669642857143,-2.4904910714285715,-2.5708214285714286,-2.730232142857143,-2.8639464285714284,
2017-03,-10.575782258064516,-10.516225806451612,-9.692798387096774,-9.214,-8.80441935483871,-7.7476290322580645,-6.544620967741936,-5.333645161290322,-4.131709677419355,-3.168951612903226,-2.5312177419354835,-2.085677419354839,-1.6910241935483872,-1.7447016129032258,-1.928967741935484,-2.0552258064516127,-2.330104838709677,-2.462290322580645,-2.549596774193548,-2.713766129032258,-2.8534516129032257,
2017-04,-8.140091666666667,-8.200741666666667,-8.404875,-8.357708333333333,-8.273433333333333,-7.781816666666667,-7.012816666666667,-6.082224999999999,-5.060041666666667,-4.142758333333334,-3.4234583333333335,-2.8373666666666666,-2.142925,-1.9562416666666667,-1.996075,-2.05625,-2.3074833333333333,-2.4405833333333335,-2.530441666666667,-2.7079999999999997,-2.851116666666667,
2017-05,-1.5306290322580645,-1.5931612903225807,-2.2517822580645164,-2.5703951612903224,-2.888193548387097,-3.4260403225806453,-3.8593467741935488,-4.088798387096775,-4.118516129032258,-3.9687419354838713,-3.6531935483870965,-3.25291935483871,-2.567040322580645,-2.231048387096774,-2.1270080645161293,-2.09166935483871,-2.3002983870967744,-2.423032258064516,-2.512040322580645,-2.696032258064516,-2.840274193548387,
2017-06,4.81775,4.329833333333334,1.7152333333333334,0.922725,0.22838333333333333,-0.8967916666666667,-1.6408916666666669,-2.2062416666666667,-2.651616666666667,-2.9983083333333336,-3.1143666666666667,-3.0491249999999996,-2.7180166666666663,-2.44435,-2.2793166666666664,-2.1670583333333338,-2.3262750000000003,-2.422175,-2.503833333333333,-2.686091666666667,-2.8356833333333333,1.10148791669444
2017-07,7.102508064516129,6.862685483870967,4.981129032258064,4.247999999999999,3.512814516129032,1.8854516129032257,0.2771612903225807,-0.6460887096774193,-1.2623951612903226,-1.939951612903226,-2.337064516129032,-2.5308548387096774,-2.577693548387097,-2.4949354838709676,-2.3784596774193547,-2.242379032258065,-2.36075,-2.4301370967741933,-2.492556451612903,-2.6759274193548386,-2.830387096774193,2.1501008883415005
2017-08,6.336290322580646,6.231895161290322,5.413370967741936,5.031637096774194,4.566903225806452,3.451185483870968,2.089483870967742,0.7014274193548388,-0.19033870967741937,-0.9351774193548388,-1.5015887096774194,-1.8828306451612904,-2.254016129032258,-2.397427419354839,-2.3915322580645157,-2.2864677419354837,-2.395491935483871,-2.4513951612903226,-2.500629032258064,-2.666903225806452,-2.815008064516129,2.8932799175250272
2017-09,4.148091666666667,4.064525,3.518133333333333,3.3106333333333335,3.03265,2.417266666666667,1.6385333333333334,0.7774083333333334,0.0020683760683760685,-0.5884,-1.0671333333333335,-1.4405916666666667,-1.9265166666666667,-2.2287166666666667,-2.338925,-2.3018833333333335,-2.432175,-2.4764833333333334,-2.5195083333333335,-2.6744666666666665,-2.822591666666667,3.0035029413127057
2017-10,0.46133870967741936,0.5517661290322581,1.1853467741935484,1.2925564516129031,1.2701129032258065,1.1631370967741936,0.8831451612903226,0.4791209677419355,0.048911290322580646,-0.44366129032258067,-0.8593145161290323,-1.1949677419354838,-1.6836774193548387,-2.0536290322580646,-2.244241935483871,-2.2731451612903224,-2.435274193548387,-2.487241935483871,-2.5328387096774194,-2.6736612903225807,-2.8235806451612904,3.099297630936983
2017-11,-3.7612,-3.5652916666666665,-1.7269333333333334,-1.1538666666666666,-0.78795,-0.23405833333333334,-0.05053333333333333,-0.02795833333333333,-0.012241666666666666,-0.3862666666666667,-0.7496666666666666,-1.0470166666666667,-1.5119416666666665,-1.9046333333333334,-2.144625,-2.2224166666666667,-2.4103250000000003,-2.4774666666666665,-2.5348083333333333,-2.66635,-2.8177583333333334,
2017-12,-5.199532258064516,-5.054798387096774,-3.672806451612903,-3.1685645161290323,-2.7726209677419353,-1.8468870967741937,-0.9792903225806452,-0.4024758064516129,-0.1756774193548387,-0.4152983870967742,-0.713,-0.9666290322580645,-1.399451612903226,-1.7913709677419354,-2.0565645161290322,-2.173435483870968,-2.3800322580645163,-2.4695161290322583,-2.527661290322581,-2.6582580645161293,-2.812790322580645,
2018-01,-5.629733870967742,-5.562846774193549,-5.0841935483870975,-4.815370967741935,-4.572241935483871,-3.856314516129032,-3.0398709677419355,-2.2276048387096776,-1.543241935483871,-1.1808951612903227,-1.1038870967741936,-1.127467741935484,-1.3599838709677419,-1.7131290322580646,-1.9819516129032257,-2.119790322580645,-2.3451209677419356,-2.452016129032258,-2.515701612903226,-2.654911290322581,-2.8019112903225807,
2018-02,-6.6608125,-6.656473214285714,-6.2561607142857145,-5.968375,-5.724455357142857,-4.993526785714286,-4.144044642857143,-3.281580357142857,-2.5246339285714288,-1.9967232142857143,-1.7246160714285714,-1.557955357142857,-1.5064196428571428,-1.7133660714285714,-1.9421875,-2.0760089285714285,-2.3104107142857147,-2.4267946428571427,-2.4965446428571427,-2.650267857142857,-2.7949910714285715,
2018-03,-11.75041129032258,-11.64458870967742,-10.38275,-9.709233870967742,-9.15683870967742,-7.880088709677419,-6.526532258064516,-5.187975806451613,-3.9927661290322582,-3.0593790322580645,-2.4859919354838707,-2.0940645161290323,-1.7586370967741936,-1.7968951612903226,-1.943774193548387,-2.0501129032258065,-2.286774193548387,-2.406927419354839,-2.4820564516129036,-2.641814516129032,-2.7868951612903223,
2018-04,-7.677791666666667,-7.672241666666666,-7.828658333333333,-7.798658333333334,-7.771075,-7.444791666666666,-6.869249999999999,-6.063675,-5.173616666666666,-4.280208333333333,-3.549183333333333,-2.9320749999999998,-2.2023083333333333,-1.989525,-2.007991666666667,-2.0572166666666667,-2.266516666666667,-2.386883333333333,-2.4673666666666665,-2.6352583333333333,-2.78125,
2018-05,0.19514516129032258,-0.0770241935483871,-1.3951129032258065,-1.7638467741935484,-2.2324516129032257,-2.9256612903225805,-3.513008064516129,-3.8945967741935483,-4.045129032258065,-4.003645161290323,-3.7548709677419354,-3.373274193548387,-2.6683225806451616,-2.284201612903226,-2.144548387096774,-2.1006774193548385,-2.272338709677419,-2.3768387096774193,-2.4539999999999997,-2.6267903225806455,-2.7814596774193543,0.17924975554831254
2018-06,4.47,4.199583333333333,1.9938983050847459,1.2274166666666666,0.5416101694915254,-0.5480672268907563,-1.2770000000000001,-1.892,-2.3920000000000003,-2.8112500000000002,-3.028833333333333,-3.0403333333333333,-2.7776666666666667,-2.4992500000000004,-2.3049999999999997,-2.1804166666666664,-2.291333333333333,-2.3815833333333334,-2.4426666666666668,-2.622583333333333,-2.7674999999999996,1.2485185850829181
2018-07,6.626693548387097,6.424193548387097,4.795403225806451,4.190564516129032,3.5120967741935485,2.0725806451612905,0.6091056910569106,-0.3034426229508197,-0.8361290322580646,-1.6273387096774192,-2.1450806451612903,-2.420564516129032,-2.5618548387096776,-2.514435483870968,-2.39758064516129,-2.2576612903225803,-2.3290322580645157,-2.392338709677419,-2.4476612903225807,-2.6132258064516125,-2.767822580645161,2.333738872620256
2018-08,6.9067741935483875,6.808870967741935,5.91758064516129,5.520725806451614,4.988145161290323,3.765403225806452,2.2384677419354837,0.6804032258064516,-0.19088709677419355,-0.8312096774193549,-1.3663709677419356,-1.7523387096774192,-2.1794354838709675,-2.3691935483870967,-2.383709677419355,-2.29508064516129,-2.3667741935483866,-2.4126612903225806,-2.45,-2.6067741935483872,-2.7517741935483873,2.8904572380599776
2018-09,1.7457142857142858,1.7754621848739496,2.1670833333333333,2.247916666666667,2.1445,1.8741666666666668,1.3420833333333335,0.62,-0.004795918367346939,-0.5325,-0.9973333333333334,-1.364,-1.8581666666666665,-2.1693333333333333,-2.2965,-2.2814166666666664,-2.3814166666666665,-2.4243333333333337,-2.4569166666666664,-2.59775,-2.7409166666666667,2.9961620120855788
2018-10,-1.5073983739837398,-1.4461788617886178,-0.470241935483871,-0.20845528455284554,-0.14120967741935486,-0.028306451612903228,-0.023387096774193553,-0.02129032258064516,-0.02258064516129032,-0.4238709677419355,-0.8171774193548387,-1.1400806451612904,-1.6260483870967741,-1.9918548387096775,-2.1927419354838706,-2.2375,-2.3769354838709678,-2.4318548387096777,-2.454435483870968,-2.5923387096774193,-2.739758064516129,
2018-11,-3.695666666666667,-3.6173333333333333,-2.409666666666667,-1.7900833333333332,-1.3565,-0.5505833333333333,-0.12508333333333332,-0.051583333333333335,-0.06366666666666668,-0.3984166666666667,-0.7385833333333333,-1.0205,-1.47125,-1.8525833333333332,-2.0931666666666664,-2.1837500000000003,-2.3508333333333336,-2.4255833333333334,-2.458,-2.5906666666666665,-2.7365,
2018-12,-4.904112903225807,-4.794435483870967,-3.8133064516129034,-3.292177419354839,-2.918709677419355,-2.0608870967741937,-1.252258064516129,-0.5939516129032258,-0.3156451612903226,-0.4585483870967742,-0.7237096774193548,-0.9589516129032257,-1.3741129032258066,-1.7456451612903225,-2.0058064516129033,-2.1299193548387096,-2.3188709677419355,-2.4070967741935485,-2.4525,-2.588225806451613,-2.7304032258064517,
2019-01,-10.704193548387096,-10.612661290322581,-9.519354838709678,-8.838467741935483,-8.215806451612902,-6.761129032258064,-5.223548387096774,-3.686048387096774,-2.5283064516129032,-1.677983870967742,-1.3537903225806451,-1.2413709677419356,-1.3693548387096774,-1.677983870967742,-1.9366129032258064,-2.0736290322580646,-2.29,-2.383709677419355,-2.445403225806452,-2.5825,-2.724274193548387,
2019-02,-10.64232142857143,-10.573303571428571,-9.585178571428571,-9.07982142857143,-8.661339285714286,-7.716339285714286,-6.676339285714286,-5.478660714285715,-4.433392857142858,-3.3700892857142857,-2.653035714285714,-2.132142857142857,-1.6869642857142857,-1.7332142857142858,-1.9061607142857142,-2.034642857142857,-2.2564285714285712,-2.3679464285714285,-2.440089285714286,-2.580625,-2.7198214285714286,
2019-03,-11.457258064516129,-11.431532258064516,-11.015403225806452,-10.706370967741934,-10.414032258064516,-9.587016129032257,-8.524032258064516,-7.194758064516129,-5.992258064516129,-4.712822580645161,-3.7741129032258067,-3.0376612903225806,-2.2074193548387093,-1.9570967741935485,-1.9713709677419353,-2.0288709677419354,-2.230725806451613,-2.347338709677419,-2.418467741935484,-2.570806451612903,-2.7145967741935486,
2019-04,-3.8781666666666665,-3.9555833333333337,-4.67075,-4.923333333333333,-5.192666666666667,-5.5185,-5.699666666666667,-5.645083333333333,-5.419666666666667,-4.952166666666667,-4.389083333333334,-3.7651666666666666,-2.789916666666667,-2.29425,-2.1215,-2.0709166666666667,-2.22575,-2.3329999999999997,-2.4010000000000002,-2.5669166666666663,-2.7003333333333335,
2019-05,-1.0189516129032257,-1.0973387096774192,-1.6917741935483872,-1.8893548387096775,-2.174274193548387,-2.603709677419355,-3.049112903225806,-3.452338709677419,-3.7109677419354843,-3.890967741935484,-3.8733870967741937,-3.6584677419354836,-3.0720161290322583,-2.599838709677419,-2.3151612903225804,-2.1591935483870968,-2.253548387096774,-2.3311290322580644,-2.3923387096774196,-2.5566129032258065,-2.693548387096774,
2019-06,5.849583333333333,5.406666666666666,2.1136666666666666,1.2414166666666666,0.4561344537815126,-0.7104166666666667,-1.4369166666666666,-2.05025,-2.495166666666667,-2.92375,-3.1670833333333333,-3.2066666666666666,-3.00825,-2.7237500000000003,-2.472166666666667,-2.2655833333333333,-2.306166666666667,-2.3496666666666663,-2.401416666666667,-2.5545,-2.6945833333333336,1.1955055572730793
2019-07,8.708387096774192,8.421612903225807,5.884274193548387,5.033145161290323,4.137096774193548,2.2824999999999998,0.4760975609756098,-0.5785483870967741,-1.1983064516129032,-1.906774193548387,-2.3848387096774197,-2.6345967741935485,-2.761370967741936,-2.689193548387097,-2.5346774193548387,-2.343790322580645,-2.362258064516129,-2.37758064516129,-2.4090322580645163,-2.5464516129032257,-2.6873387096774195,2.2257144029452687
2019-08,6.838790322580645,6.705,5.7858064516129035,5.431532258064516,4.914354838709677,3.735241935483871,2.219758064516129,0.6525,-0.2586290322580645,-0.9843548387096774,-1.568467741935484,-1.9688709677419354,-2.3870161290322582,-2.532258064516129,-2.507016129032258,-2.3731451612903225,-2.407741935483871,-2.4111290322580645,-2.4239516129032257,-2.542741935483871,-2.6832258064516132,2.858072225172597
2019-09,2.790898876404494,2.773370786516854,2.9588764044943816,2.9698876404494383,2.7687640449438202,2.288988764044944,1.54,0.6910112359550562,-0.04168539325842697,-0.6264044943820225,-1.140561797752809,-1.5330337078651686,-2.0442696629213484,-2.3364044943820224,-2.4241573033707864,-2.3646067415730334,-2.42,-2.426179775280899,-2.439325842696629,-2.5382022471910113,-2.6753932584269666,2.9715534427235086
2019-10,-3.7133064516129033,-3.5546774193548383,-1.3506451612903225,-0.7253225806451613,-0.41717741935483876,0.05308943089430894,0.11504065040650407,0.050975609756097565,-0.03540322580645161,-0.4730645161290322,-0.8978225806451613,-1.2348387096774194,-1.745564516129032,-2.109274193548387,-2.2933870967741936,-2.308467741935484,-2.4163709677419356,-2.432661290322581,-2.4482258064516134,-2.542983870967742,-2.6688709677419356,1.4435539302141092
2019-11,-7.119916666666667,-7.02275,-5.10525,-4.346583333333333,-3.7746666666666666,-2.3765833333333335,-1.15225,-0.45733333333333337,-0.2135,-0.46808333333333335,-0.8063333333333333,-1.0928333333333335,-1.5626666666666666,-1.9455833333333332,-2.1759166666666667,-2.2463333333333333,-2.3878333333333335,-2.427833333333333,-2.45175,-2.5424166666666665,-2.663,
2019-12,-10.793064516129032,-10.679193548387097,-8.987580645161291,-8.295483870967743,-7.745967741935484,-6.2766935483870965,-4.764112903225806,-3.432903225806452,-2.3505645161290323,-1.6005645161290323,-1.3476612903225809,-1.2926612903225805,-1.497741935483871,-1.8295161290322581,-2.077983870967742,-2.1784677419354836,-2.3545967741935487,-2.4147580645161293,-2.44741935483871,-2.54,-2.6579032258064514,
2020-01,-14.105483870967742,-13.991048387096775,-12.307741935483872,-11.574032258064516,-10.932580645161291,-9.304677419354839,-7.609193548387096,-6.055564516129032,-4.697338709677419,-3.474274193548387,-2.707338709677419,-2.1875,-1.7819354838709678,-1.846532258064516,-2.025,-2.1258870967741936,-2.3178225806451613,-2.3949193548387098,-2.4370967741935483,-2.5424193548387097,-2.6503225806451614,
2020-02,-14.42198275862069,-14.31362068965517,-12.794568965517241,-12.201724137931036,-11.706293103448276,-10.46094827586207,-9.077586206896552,-7.669482758620689,-6.340086206896552,-5.007672413793103,-4.022068965517241,-3.2348275862068965,-2.336465517241379,-2.0606896551724136,-2.0698275862068964,-2.1023275862068966,-2.289741379310345,-2.371637931034483,-2.4323275862068967,-2.5387068965517243,-2.6480172413793106,
2020-03,-14.97717741935484,-14.921854838709677,-14.046129032258065,-13.633225806451613,-13.213467741935483,-12.033387096774195,-10.599516129032258,-9.082258064516129,-7.645967741935484,-6.185887096774193,-5.085967741935484,-4.1678225806451605,-2.9783870967741937,-2.4147580645161293,-2.2154838709677422,-2.140322580645161,-2.283064516129032,-2.3586290322580648,-2.417983870967742,-2.5346774193548387,-2.6416935483870967,
