Month,0,0.25,0.5,0.75,1,1.5,2,2.5,3,4,5,6,7,8,9,10,12,15,19,Zero_Crossing_Depth
2015-01,-6.162177419354839,-3.9973387096774196,-3.076935483870968,-2.2215322580645163,-1.3688709677419355,-0.5530645161290323,-0.4778225806451613,-0.5564516129032258,-0.697016129032258,-1.0329032258064517,-1.2626612903225807,-1.5016935483870968,-1.722258064516129,-1.889758064516129,-2.053709677419355,-2.194032258064516,-2.419758064516129,-2.6589516129032256,-2.8941935483870966,
2015-02,-9.894017857142858,-8.098392857142857,-7.002767857142857,-5.835178571428571,-4.672053571428571,-3.218392857142857,-2.199017857142857,-1.5463392857142857,-1.219732142857143,-1.1333035714285715,-1.2530357142857143,-1.4673214285714287,-1.6777678571428571,-1.8404464285714286,-2.0150892857142857,-2.151607142857143,-2.386607142857143,-2.6324107142857143,-2.8799107142857143,
2015-03,-7.386290322580645,-6.97233870967742,-6.67008064516129,-6.282016129032258,-5.786612903225806,-5.073145161290323,-4.241532258064517,-3.409758064516129,-2.7255645161290323,-1.9221774193548387,-1.6096774193548387,-1.5995967741935484,-1.7144354838709677,-1.8358064516129033,-1.9872580645161289,-2.121129032258065,-2.3648387096774193,-2.6158870967741934,-2.8743548387096776,
2015-04,-5.84375,-5.760000000000001,-5.701499999999999,-5.5905000000000005,-5.370333333333333,-5.10925,-4.660833333333333,-4.10775,-3.582333333333333,-2.8108333333333335,-2.2968333333333333,-2.0313333333333334,-1.9574166666666666,-1.951,-2.0244166666666668,-2.1225,-2.34375,-2.59325,-2.86375,
2015-05,-2.6189430894308945,-3.4649193548387096,-3.9003225806451614,-4.196451612903226,-4.29008064516129,-4.4460483870967735,-4.335241935483872,-4.072177419354839,-3.779677419354839,-3.2902419354838712,-2.8211290322580647,-2.480483870967742,-2.2994354838709676,-2.17991935483871,-2.157983870967742,-2.186048387096774,-2.344274193548387,-2.578306451612903,-2.8531451612903225,
2015-06,7.648916666666667,3.1710833333333333,0.4285833333333333,-0.86675,-1.44125,-2.2520000000000002,-2.7415000000000003,-3.0154166666666664,-3.156583333333333,-3.2300833333333334,-3.017,-2.768333333333333,-2.5841666666666665,-2.418833333333333,-2.33425,-2.3036666666666665,-2.37025,-2.5635833333333333,-2.8400833333333333,0.5827168039114771
2015-07,12.936209677419354,8.649596774193547,5.59508064516129,2.9670161290322583,1.00130081300813,-0.8704032258064517,-1.5569354838709677,-2.002258064516129,-2.318064516129032,-2.7460483870967742,-2.8141935483870966,-2.7750806451612906,-2.7023387096774196,-2.573467741935484,-2.4849193548387096,-2.4270967741935485,-2.423709677419355,-2.5612096774193547,-2.830241935483871,1.2674837453581311
2015-08,9.504435483870967,7.2242741935483865,5.717661290322581,4.240887096774194,2.9736290322580645,0.4114754098360656,-0.777258064516129,-1.271532258064516,-1.6540322580645161,-2.2456451612903225,-2.4817741935483872,-2.6089516129032257,-2.6549193548387096,-2.6087903225806452,-2.5641129032258063,-2.5136290322580646,-2.4858870967741935,-2.5796774193548386,-2.825806451612903,1.6730730305463557
2015-09,2.78575,1.8263333333333334,1.5088333333333332,1.2514166666666666,1.1280833333333333,0.28725,-0.46841666666666665,-0.9029166666666666,-1.2586666666666666,-1.8659166666666667,-2.1699166666666665,-2.39275,-2.523416666666667,-2.557,-2.5664999999999996,-2.5453333333333332,-2.5334166666666667,-2.594666666666667,-2.8111666666666664,1.690063961182179
2015-10,-2.6954098360655734,-0.9320661157024793,-0.1430645161290323,-0.026585365853658536,0.09298387096774192,-0.04933333333333333,-0.3882258064516129,-0.7360483870967741,-1.0450806451612904,-1.6115322580645162,-1.9273387096774195,-2.191290322580645,-2.372177419354839,-2.4591935483870966,-2.5258870967741935,-2.5442741935483872,-2.5580645161290323,-2.6158870967741934,-2.808951612903226,0.8055857145207193
2015-11,-4.186833333333333,-1.3390833333333334,-0.3984166666666667,-0.10908333333333334,0.0404424778761062,-0.07733333333333334,-0.37583333333333335,-0.6576666666666667,-0.9155,-1.4371666666666667,-1.748,-2.0228333333333333,-2.234083333333333,-2.3589166666666666,-2.4575833333333335,-2.51,-2.56875,-2.6304999999999996,-2.8044999999999995,0.9323821125781108
2015-12,-3.9745161290322577,-1.657016129032258,-0.9228225806451613,-0.38887096774193547,-0.0666326530612245,-0.11548387096774194,-0.37451612903225806,-0.6086290322580645,-0.8348387096774194,-1.3148387096774194,-1.619032258064516,-1.8866129032258063,-2.1111290322580643,-2.258387096774194,-2.3797580645161287,-2.4594354838709678,-2.5583870967741937,-2.644032258064516,-2.8043548387096773,
2016-01,-3.5646774193548385,-1.9048387096774193,-1.2748387096774194,-0.7546774193548387,-0.2543548387096774,-0.18298387096774194,-0.3967741935483871,-0.5954838709677419,-0.7858870967741935,-1.2291129032258064,-1.5134677419354838,-1.7731451612903226,-2.0059677419354838,-2.1648387096774195,-2.3061290322580645,-2.398387096774194,-2.538870967741935,-2.645967741935484,-2.806935483870968,
2016-02,-4.476034482758621,-2.9394827586206898,-2.238189655172414,-1.5758620689655174,-0.900948275862069,-0.3955172413793104,-0.46629310344827585,-0.6107758620689655,-0.7651724137931035,-1.171896551724138,-1.431206896551724,-1.6856896551724136,-1.9172413793103447,-2.0853448275862068,-2.2375000000000003,-2.3467241379310346,-2.511120689655172,-2.6448275862068966,-2.8086206896551724,
2016-03,-3.702983870967742,-2.7841935483870968,-2.3825,-1.9874193548387096,-1.5299193548387098,-1.149516129032258,-0.9796774193548388,-0.9180645161290323,-0.9304032258064516,-1.1870967741935483,-1.391532258064516,-1.624758064516129,-1.8485483870967743,-2.016532258064516,-2.170241935483871,-2.288790322580645,-2.474838709677419,-2.6266935483870966,-2.8043548387096773,
2016-04,-4.14188524590164,-3.7042622950819672,-3.417295081967213,-3.095901639344262,-2.683770491803279,-2.277868852459016,-1.9121311475409837,-1.615327868852459,-1.4242622950819672,-1.4085245901639345,-1.4797540983606559,-1.6371311475409835,-1.8213114754098363,-1.9694262295081968,-2.1194262295081967,-2.2408196721311473,-2.440655737704918,-2.62,-2.7972131147540984,
2016-05,1.1341463414634145,-0.5351612903225806,-1.176774193548387,-1.562016129032258,-1.7093548387096775,-2.0320161290322583,-2.071854838709678,-1.9835483870967743,-1.8543548387096773,-1.774032258064516,-1.721048387096774,-1.7669354838709677,-1.8756451612903227,-1.9776612903225805,-2.1027419354838712,-2.2070967741935483,-2.408306451612903,-2.6014516129032255,-2.7986290322580643,0.16985280601784425
2016-06,9.559545454545455,5.460795454545455,2.126627906976744,0.38818181818181813,-0.48551724137931035,-1.1901136363636364,-1.4629545454545456,-1.6042045454545453,-1.6761363636363635,-1.86,-1.8803409090909091,-1.9060227272727273,-1.9806818181818182,-2.037613636363636,-2.1259090909090905,-2.2071590909090912,-2.389659090909091,-2.5901136363636366,-2.786590909090909,0.8610742348677837
2016-07,12.86774193548387,9.406612903225808,6.758306451612903,4.510645161290323,2.5358870967741933,-0.16040983606557377,-0.8475806451612903,-1.1530645161290323,-1.3470967741935482,-1.7160483870967742,-1.852016129032258,-1.949032258064516,-2.036774193548387,-2.0946774193548388,-2.1679032258064517,-2.229193548387097,-2.379838709677419,-2.5682258064516126,-2.7874999999999996,1.4702536775323503
2016-08,8.14258064516129,6.481129032258064,5.570967741935483,4.5116129032258065,3.653790322580645,1.5174193548387096,-0.3370161290322581,-0.7545161290322581,-1.0089516129032259,-1.4962903225806452,-1.7187096774193549,-1.884758064516129,-2.0250806451612906,-2.1082258064516126,-2.1871774193548386,-2.2414516129032256,-2.3745967741935483,-2.5544354838709675,-2.7741129032258067,1.9091324200913242
2016-09,5.004583333333333,3.3459999999999996,2.479833333333333,2.0156666666666667,1.7416666666666667,0.8013333333333333,-0.16308333333333333,-0.5544166666666667,-0.8000833333333334,-1.3073333333333332,-1.56925,-1.7815833333333333,-1.9639166666666665,-2.0725,-2.1710833333333333,-2.2384166666666667,-2.370166666666667,-2.5500833333333333,-2.7605833333333334,1.9154497537371469
2016-10,1.7656451612903226,1.1381451612903226,0.7773387096774194,0.6660483870967743,0.6805645161290322,0.2740322580645161,-0.15314516129032257,-0.4587096774193548,-0.6793548387096774,-1.172016129032258,-1.4441129032258064,-1.6798387096774192,-1.880483870967742,-2.013225806451613,-2.133870967741936,-2.217741935483871,-2.3693548387096777,-2.5487096774193545,-2.7561290322580643,1.8207475929771568
2016-11,-2.295546218487395,-1.26125,-0.25525862068965516,-0.04429824561403509,0.11283333333333333,-0.016696428571428574,-0.16433333333333336,-0.4088333333333333,-0.607,-1.0783333333333334,-1.344,-1.5879166666666669,-1.7988333333333335,-1.95175,-2.0864166666666666,-2.1809999999999996,-2.352416666666667,-2.5342499999999997,-2.7475,0.8204795399988835
2016-12,-6.625322580645161,-2.4849193548387096,-1.0596774193548388,-0.3275,0.02484848484848485,-0.05838709677419355,-0.15056451612903227,-0.35790322580645156,-0.5416935483870968,-0.9933870967741935,-1.2566129032258064,-1.498467741935484,-1.7221774193548385,-1.8820161290322581,-2.034274193548387,-2.14241935483871,-2.333790322580645,-2.5270967741935486,-2.7388709677419354,0.9823693829284025
2017-01,-3.6642741935483873,-1.5476612903225806,-0.9091129032258065,-0.4780645161290323,-0.07282258064516128,-0.08524193548387098,-0.1936290322580645,-0.36548387096774193,-0.5189516129032259,-0.9437903225806452,-1.1971774193548386,-1.4296774193548387,-1.6561290322580644,-1.822258064516129,-1.9820161290322582,-2.098064516129032,-2.307258064516129,-2.5120161290322582,-2.73,
2017-02,-3.148660714285714,-1.5567857142857144,-1.065,-0.6669642857142858,-0.21955357142857143,-0.12571428571428572,-0.23883928571428573,-0.37973214285714285,-0.5071428571428571,-0.9095535714285715,-1.1494642857142856,-1.3745535714285715,-1.6040178571428572,-1.7729464285714285,-1.9341964285714286,-2.0570535714285714,-2.2797321428571427,-2.505267857142857,-2.73,
2017-03,-4.270483870967742,-2.7762903225806452,-2.0825806451612903,-1.4348387096774196,-0.7454838709677419,-0.2392741935483871,-0.28516129032258064,-0.40241935483870966,-0.5103225806451613,-0.8866935483870968,-1.1093548387096774,-1.33,-1.5537903225806453,-1.7253225806451613,-1.8916129032258064,-2.016935483870968,-2.250725806451613,-2.484677419354839,-2.7230645161290323,
2017-04,-5.135416666666667,-3.81275,-3.1580833333333334,-2.4979999999999998,-1.7592500000000002,-0.9265000000000001,-0.5676666666666667,-0.5283333333333333,-0.5635,-0.8750833333333333,-1.0781666666666667,-1.2929166666666667,-1.5095833333333333,-1.6776666666666666,-1.8461666666666667,-1.9714999999999998,-2.215416666666667,-2.463083333333333,-2.7113333333333336,
2017-05,-2.1896774193548385,-2.095,-2.055967741935484,-1.975,-1.7395967741935485,-1.6005645161290323,-1.3261290322580646,-1.098709677419355,-0.940241935483871,-1.005483870967742,-1.1137903225806454,-1.280967741935484,-1.4841935483870967,-1.6480645161290322,-1.81,-1.9396774193548385,-2.1896774193548385,-2.445,-2.6993548387096773,
2017-06,6.393304347826087,2.91375,0.30050000000000004,-0.62725,-0.8214166666666666,-1.2015833333333332,-1.2787499999999998,-1.2482499999999999,-1.1695833333333332,-1.2269166666666667,-1.2515833333333333,-1.3486666666666667,-1.5075833333333333,-1.6380833333333333,-1.7861666666666667,-1.9065833333333333,-2.1566666666666667,-2.420166666666667,-2.693416666666667,0.5809754783077338
2017-07,11.035483870967743,8.303548387096775,5.065806451612903,2.552096774193548,0.892016129032258,-0.5659677419354839,-0.8931451612903226,-1.0125,-1.0593548387096776,-1.2780645161290323,-1.3513709677419357,-1.4363709677419354,-1.5635483870967741,-1.6672580645161288,-1.7932258064516131,-1.8998387096774192,-2.132822580645161,-2.39991935483871,-2.682903225806452,1.3059074063830964
2017-08,8.198306451612904,6.573790322580645,5.112338709677419,3.852177419354839,2.8179032258064516,0.5484677419354839,-0.42903225806451617,-0.7025806451612904,-0.8493548387096773,-1.1992741935483873,-1.3367741935483872,-1.4604032258064517,-1.596048387096774,-1.6950806451612903,-1.8070967741935484,-1.8999193548387094,-2.1123387096774193,-2.3828225806451617,-2.6694354838709677,1.7805461595577923
2017-09,4.91425,3.7328333333333332,2.7656666666666667,2.214833333333333,1.8779166666666667,0.7191666666666666,-0.1756666666666667,-0.46575,-0.6429166666666667,-1.0716666666666665,-1.2616666666666667,-1.422,-1.5879166666666669,-1.70025,-1.8083333333333333,-1.89675,-2.1085,-2.3625,-2.6580000000000004,1.9018439187930714
2017-10,-0.32392523364485976,-0.32259259259259254,0.19925925925925925,0.38747572815533976,0.5491666666666667,0.22396039603960397,-0.13962962962962963,-0.3705555555555555,-0.5350925925925926,-0.9671296296296297,-1.1853703703703702,-1.3637037037037036,-1.5491666666666666,-1.6730555555555555,-1.7994444444444444,-1.8903703703703703,-2.098333333333333,-2.340925925925926,-2.647037037037037,0.40454222853087296
2017-11,-5.152583333333334,-2.8265000000000002,-1.0835000000000001,-0.27391666666666664,0.07216666666666667,-0.0455,-0.14791666666666667,-0.3334166666666667,-0.4751666666666667,-0.8928333333333334,-1.1097500000000002,-1.3044166666666668,-1.5009166666666667,-1.6412499999999999,-1.7780833333333335,-1.87175,-2.0809166666666665,-2.333583333333333,-2.6286666666666667,0.947869010353961
2017-12,-5.610645161290323,-2.5960483870967743,-1.5180645161290323,-0.8476612903225806,-0.1650806451612903,-0.07830645161290323,-0.1685483870967742,-0.31798387096774194,-0.44225806451612903,-0.8418548387096775,-1.0567741935483872,-1.2549193548387099,-1.4569354838709676,-1.6028225806451613,-1.747741935483871,-1.8488709677419357,-2.067258064516129,-2.3196774193548384,-2.621451612903226,
2018-01,-6.286612903225806,-3.0330645161290324,-1.9724193548387097,-1.2928225806451612,-0.5638709677419355,-0.17274193548387098,-0.22629032258064516,-0.3406451612903226,-0.43814516129032255,-0.8113709677419355,-1.0171774193548386,-1.2119354838709677,-1.4149999999999998,-1.565,-1.7149193548387098,-1.8172580645161291,-2.0511290322580646,-2.3024999999999998,-2.6081451612903224,
2018-02,-4.598571428571428,-2.894375,-2.364642857142857,-1.83375,-1.1395535714285714,-0.5010714285714285,-0.33473214285714287,-0.38437499999999997,-0.46169642857142856,-0.7880357142857143,-0.9858928571428571,-1.1751785714285714,-1.376875,-1.5349107142857144,-1.6864285714285714,-1.7925,-2.0333928571428572,-2.2885714285714287,-2.6005357142857144,
2018-03,-11.314596774193548,-7.4719354838709675,-5.944838709677419,-4.702177419354839,-3.4971774193548386,-2.178064516129032,-1.2583064516129032,-0.847741935483871,-0.6826612903225807,-0.8254838709677419,-0.9762903225806452,-1.1481451612903224,-1.3516935483870969,-1.501290322580645,-1.6599193548387094,-1.7616129032258063,-2.0113709677419354,-2.2711290322580644,-2.5885483870967745,
2018-04,-8.524750000000001,-7.644083333333333,-7.140083333333333,-6.561333333333334,-5.818,-4.859666666666667,-3.69325,-2.7327500000000002,-1.9914999999999998,-1.3270000000000002,-1.1585,-1.2054166666666668,-1.3575000000000002,-1.4880833333333332,-1.6352499999999999,-1.73875,-1.9899166666666666,-2.2568333333333332,-2.5720833333333335,
2018-05,3.28883064516129,-0.06513709677419355,-1.6097723577235774,-2.3196774193548384,-2.631137096774194,-3.237185483870968,-3.2856451612903226,-3.055838709677419,-2.705451612903226,-2.177411290322581,-1.7635080645161292,-1.5492983870967743,-1.529774193548387,-1.5585645161290322,-1.6493467741935484,-1.733524193548387,-1.9707419354838709,-2.235201612903226,-2.566895161290322,0.24514477316226327
2018-06,9.17805,5.639799999999999,2.2517416666666668,0.30744166666666667,-0.5033916666666667,-1.3965083333333332,-1.8438,-2.0418499999999997,-2.1136416666666666,-2.2281666666666666,-2.078925,-1.8949666666666667,-1.8100416666666668,-1.7472083333333333,-1.7594583333333333,-1.7840166666666666,-1.9686833333333336,-2.2220999999999997,-2.5525,0.8447918807810895
2018-07,10.95249193548387,8.57199193548387,5.954258064516129,3.7488225806451614,1.9123225806451614,-0.4419758064516129,-1.1038870967741936,-1.420225806451613,-1.6079838709677419,-1.9558709677419355,-2.0073709677419354,-1.9705000000000001,-1.9543064516129032,-1.8998225806451614,-1.8847096774193548,-1.8740887096774193,-1.989951612903226,-2.210935483870968,-2.538548387096774,1.4061342842364515
2018-08,9.068056451612904,7.45491935483871,6.260572580645162,5.161709677419355,4.313,1.9989516129032259,-0.1919758064516129,-0.8234274193548388,-1.1292016129032256,-1.6468306451612902,-1.8273709677419354,-1.903540322580645,-1.9646370967741935,-1.9594274193548387,-1.9629274193548387,-1.948266129032258,-2.0291451612903226,-2.2102419354838707,-2.5370241935483873,1.9561884604766724
2018-09,1.3901666666666668,1.3981904761904762,1.6856375,1.5126428571428572,1.5385119047619047,0.9014303797468354,0.08045238095238093,-0.3916071428571429,-0.6739285714285714,-1.2401904761904763,-1.496404761904762,-1.6383095238095238,-1.764952380952381,-1.800845238095238,-1.8360000000000003,-1.8370714285714285,-1.933202380952381,-2.064154761904762,-2.3695238095238094,2.085214233475399
2018-10,-2.7438870967741935,-1.6622357723577237,-0.4686666666666667,-0.10756451612903226,0.14479838709677417,-0.039177419354838705,-0.1252258064516129,-0.41558870967741934,-0.6442177419354839,-1.1893387096774195,-1.4654193548387096,-1.6422258064516129,-1.812225806451613,-1.9030403225806451,-1.9717903225806452,-1.9899596774193549,-2.0790080645161293,-2.222532258064516,-2.5236774193548386,0.8565573770491803
2018-11,-5.3401250000000005,-3.897275,-2.33645,-0.9749333333333333,-0.068875,-0.04873333333333333,-0.138925,-0.3697416666666667,-0.5633750000000001,-1.0650083333333333,-1.3392666666666666,-1.5219583333333333,-1.7219416666666667,-1.8353499999999998,-1.933225,-1.9647166666666667,-2.089825,-2.2184166666666667,-2.5100666666666664,
2018-12,-4.1171544715447155,-2.0112016129032257,-1.506798387096774,-1.0769516129032257,-0.4463709677419355,-0.13395967741935486,-0.20223387096774192,-0.3707338709677419,-0.5201290322580646,-0.9843387096774193,-1.2474354838709676,-1.4322741935483871,-1.6423467741935482,-1.7726451612903225,-1.8891612903225807,-1.9390403225806452,-2.081516129032258,-2.2233548387096773,-2.504072580645161,
2019-01,-10.21749193548387,-6.908951612903226,-5.3805241935483865,-3.9052741935483875,-2.4057580645161294,-0.9242741935483871,-0.41132258064516125,-0.43362903225806454,-0.5197177419354839,-0.9324274193548387,-1.1756209677419356,-1.3574758064516128,-1.5699032258064516,-1.7106209677419355,-1.8390967741935484,-1.9021048387096773,-2.071387096774193,-2.224798387096774,-2.498306451612903,
2019-02,-10.105473214285713,-8.005053571428572,-7.065285714285714,-6.1366875,-5.0893125,-3.8376339285714285,-2.506383928571428,-1.6698035714285715,-1.1779285714285714,-1.0667410714285714,-1.171794642857143,-1.3158035714285714,-1.5152857142857141,-1.6585625,-1.7939464285714286,-1.8691875,-2.0528392857142856,-2.2177857142857142,-2.4957589285714286,
2019-03,-10.581596774193548,-9.125016129032257,-8.4685,-7.7809596774193555,-6.943846774193549,-5.921854838709678,-4.623201612903226,-3.5624919354838713,-2.698387096774194,-1.8668387096774193,-1.5378951612903227,-1.4532258064516128,-1.5498790322580644,-1.6490725806451612,-1.7679193548387095,-1.8371048387096776,-2.0332419354838707,-2.2088951612903225,-2.4896209677419354,
2019-04,-4.788075,-5.257475,-5.57925,-5.746908333333334,-5.622025,-5.601566666666667,-5.10465,-4.474991666666667,-3.7997083333333332,-2.929675,-2.30435,-1.9136,-1.8029333333333333,-1.765525,-1.8064833333333332,-1.8453083333333333,-2.0186416666666664,-2.2092083333333337,-2.4855500000000004,
